Size (sqft),Number of Bedrooms,Number of floors,Age of Home,Price (1000s dollars)
952.00,2.00,1.00,65.00,272.00
1240.00,3.00,1.00,64.00,300.00
1950.00,3.00,2.00,17.00,510.00
1730.00,3.00,2.00,42.00,394.00
1960.00,3.00,2.00,15.00,540.00
1310.00,2.00,1.00,14.00,415.00
864.00,2.00,1.00,66.00,230.00
1840.00,3.00,1.00,17.00,560.00
1030.00,3.00,1.00,43.00,294.00
3190.00,4.00,2.00,87.00,718.00
788.00,2.00,1.00,80.00,200.00
1200.00,2.00,2.00,17.00,302.00
1560.00,2.00,1.00,18.00,468.00
1430.00,3.00,1.00,20.00,374.00
1220.00,2.00,1.00,15.00,388.00
1090.00,2.00,1.00,64.00,282.00
848.00,1.00,1.00,17.00,312.00
1680.00,3.00,2.00,23.00,401.00
1770.00,3.00,2.00,18.00,450.00
1040.00,3.00,1.00,44.00,301.00
1650.00,2.00,1.00,21.00,502.00
1090.00,2.00,1.00,35.00,340.00
1320.00,3.00,1.00,14.00,400.00
1590.00,0.00,1.00,20.00,572.00
972.00,2.00,1.00,73.00,264.00
1100.00,3.00,1.00,37.00,304.00
1000.00,2.00,1.00,51.00,298.00
904.00,3.00,1.00,55.00,220.00
1690.00,3.00,1.00,13.00,491.00
1070.00,2.00,1.00,100.00,217.00
1420.00,3.00,2.00,19.00,368.00
1160.00,3.00,1.00,52.00,280.00
1940.00,3.00,2.00,12.00,527.00
1220.00,2.00,2.00,74.00,237.00
2480.00,4.00,2.00,16.00,562.00
1200.00,2.00,1.00,18.00,370.00
1840.00,3.00,2.00,20.00,460.00
1850.00,3.00,2.00,57.00,374.00
1660.00,3.00,2.00,19.00,390.00
1100.00,2.00,2.00,97.00,158.00
1780.00,3.00,2.00,28.00,426.00
2030.00,4.00,2.00,45.00,390.00
1780.00,4.00,2.00,107.00,278.00
1070.00,2.00,1.00,100.00,217.00
1550.00,3.00,1.00,16.00,426.00
1950.00,3.00,2.00,16.00,504.00
1220.00,2.00,2.00,12.00,329.00
1620.00,3.00,1.00,16.00,464.00
816.00,2.00,1.00,58.00,220.00
1350.00,3.00,1.00,21.00,358.00
1570.00,3.00,1.00,14.00,478.00
1490.00,3.00,1.00,57.00,334.00
1510.00,2.00,1.00,16.00,427.00
1100.00,3.00,1.00,27.00,290.00
1760.00,3.00,2.00,24.00,463.00
1210.00,2.00,1.00,14.00,391.00
1470.00,3.00,2.00,24.00,354.00
1770.00,3.00,2.00,84.00,350.00
1650.00,3.00,1.00,19.00,460.00
1030.00,3.00,1.00,60.00,237.00
1120.00,2.00,2.00,16.00,288.00
1150.00,3.00,1.00,62.00,282.00
816.00,2.00,1.00,39.00,249.00
1040.00,3.00,1.00,25.00,304.00
1390.00,3.00,1.00,64.00,332.00
1600.00,3.00,2.00,29.00,352.00
1220.00,3.00,1.00,63.00,310.00
1070.00,2.00,1.00,100.00,217.00
2600.00,4.00,2.00,22.00,666.00
1430.00,3.00,1.00,59.00,330.00
2090.00,3.00,2.00,26.00,480.00
1790.00,4.00,2.00,49.00,330.00
1480.00,3.00,2.00,16.00,348.00
1040.00,3.00,1.00,25.00,304.00
1430.00,3.00,1.00,22.00,384.00
1160.00,3.00,1.00,53.00,316.00
1550.00,3.00,2.00,12.00,430.00
1980.00,3.00,2.00,22.00,450.00
1060.00,3.00,1.00,53.00,284.00
1180.00,2.00,1.00,99.00,275.00
1360.00,2.00,1.00,17.00,414.00
960.00,3.00,1.00,51.00,258.00
1460.00,3.00,2.00,16.00,378.00
1450.00,3.00,2.00,25.00,350.00
1210.00,2.00,1.00,15.00,412.00
1550.00,3.00,2.00,16.00,373.00
882.00,3.00,1.00,49.00,225.00
2030.00,4.00,2.00,45.00,390.00
1040.00,3.00,1.00,62.00,267.00
1620.00,3.00,1.00,16.00,464.00
803.00,2.00,1.00,80.00,174.00
1430.00,3.00,2.00,21.00,340.00
1660.00,3.00,1.00,61.00,430.00
1540.00,3.00,1.00,16.00,440.00
948.00,3.00,1.00,53.00,216.00
1220.00,2.00,2.00,12.00,329.00
1430.00,2.00,1.00,43.00,388.00
1660.00,3.00,2.00,19.00,390.00
1210.00,3.00,1.00,20.00,356.00
1050.00,2.00,1.00,65.00,258.00
